address,Hour,Minute,Second,Time,ax,ay,az
0x50,11,4,50.012,0,0.0039,0.001,0.999
0x50,11,4,50.012,0,0.0034,0.0005,1.001
0x50,11,4,50.019,0.007,0.0034,0.0005,1.001
0x50,11,4,50.029,0.017,0.0015,0,1
0x50,11,4,50.039,0.027,0.0015,0,1
0x50,11,4,50.059,0.047,-0.0005,-0.001,0.9985
0x50,11,4,50.059,0.047,-0.0005,-0.001,0.9985
0x50,11,4,50.081,0.069,-0.002,-0.002,1
0x50,11,4,50.085,0.073,-0.002,-0.002,1
0x50,11,4,50.1,0.088,-0.0024,-0.001,1
0x50,11,4,50.106,0.094,-0.0024,-0.001,1
0x50,11,4,50.122,0.11,-0.001,0,1
0x50,11,4,50.125,0.113,-0.001,0,1
0x50,11,4,50.164,0.152,0.001,0.001,0.9995
0x50,11,4,50.164,0.152,0.001,0.001,0.9995
0x50,11,4,50.164,0.152,0.0015,0.0015,1
0x50,11,4,50.165,0.153,0.0015,0.0015,1
0x50,11,4,50.19,0.178,0.0015,0,1.0005
0x50,11,4,50.217,0.205,0.0015,0,1.0005
0x50,11,4,50.241,0.229,0.0005,-0.0005,0.9995
0x50,11,4,50.244,0.232,0.0005,-0.0005,0.9995
0x50,11,4,50.249,0.237,-0.0005,-0.001,0.999
0x50,11,4,50.252,0.24,-0.0005,-0.001,0.999
0x50,11,4,50.254,0.242,-0.001,-0.0015,1
0x50,11,4,50.256,0.244,-0.001,-0.0015,1
0x50,11,4,50.259,0.247,0,-0.0005,1
0x50,11,4,50.261,0.249,0,-0.0005,1
0x50,11,4,50.286,0.274,0.0005,0,0.9995
0x50,11,4,50.286,0.274,0.0005,0,0.9995
0x50,11,4,50.286,0.274,0.001,0.0005,1
0x50,11,4,50.301,0.289,0.001,0.0005,1
0x50,11,4,50.305,0.293,0.001,0.0005,1.0005
0x50,11,4,50.354,0.342,0.001,0.0005,1.0005
0x50,11,4,50.354,0.342,0,0,1
0x50,11,4,50.354,0.342,0,0,1
0x50,11,4,50.358,0.346,-0.0005,0,1
0x50,11,4,50.368,0.356,-0.0005,0,1
0x50,11,4,50.375,0.363,-0.0015,-0.0005,0.9995
0x50,11,4,50.39,0.378,-0.0015,-0.0005,0.9995
0x50,11,4,50.39,0.378,-0.0005,-0.001,1
0x50,11,4,50.409,0.397,-0.0005,-0.001,1
0x50,11,4,50.415,0.403,0.0005,-0.0005,1
0x50,11,4,50.427,0.415,0.0005,-0.0005,1
0x50,11,4,50.435,0.423,0.002,0,1
0x50,11,4,50.46,0.448,0.002,0,1
0x50,11,4,50.47,0.458,0.0015,0,0.9995
0x50,11,4,50.472,0.46,0.0015,0,0.9995
0x50,11,4,50.475,0.463,0.0005,0,1
0x50,11,4,50.491,0.479,0.0005,0,1
0x50,11,4,50.491,0.479,0,-0.0005,0.9995
0x50,11,4,50.495,0.483,0,-0.0005,0.9995
0x50,11,4,50.51,0.498,-0.001,-0.0005,1
0x50,11,4,50.516,0.504,-0.001,-0.0005,1
0x50,11,4,50.526,0.514,-0.002,0,0.9995
0x50,11,4,50.536,0.524,-0.002,0,0.9995
0x50,11,4,50.546,0.534,-0.001,0,1
0x50,11,4,50.591,0.579,-0.001,0,1
0x50,11,4,50.597,0.585,0,0,1
0x50,11,4,50.607,0.595,0,0,1
0x50,11,4,50.609,0.597,0.001,0,0.999
0x50,11,4,50.612,0.6,0.001,0,0.999
0x50,11,4,50.619,0.607,0.001,0,1.0005
0x50,11,4,50.619,0.607,0.001,0,1.0005
0x50,11,4,50.637,0.625,0.0015,0,0.9995
0x50,11,4,50.637,0.625,0.0015,0,0.9995
0x50,11,4,50.658,0.646,0.0005,0,0.9995
0x50,11,4,50.658,0.646,0.0005,0,0.9995
0x50,11,4,50.677,0.665,0.0005,-0.0005,1.0005
0x50,11,4,50.677,0.665,0.0005,-0.0005,1.0005
0x50,11,4,50.694,0.682,-0.001,-0.001,1
0x50,11,4,50.704,0.692,-0.001,-0.001,1
0x50,11,4,50.72,0.708,-0.0015,-0.0005,0.9995
0x50,11,4,50.722,0.71,-0.0015,-0.0005,0.9995
0x50,11,4,50.738,0.726,-0.0015,-0.0005,1
0x50,11,4,50.741,0.729,-0.0015,-0.0005,1
0x50,11,4,50.784,0.772,-0.0005,0,1
0x50,11,4,50.784,0.772,-0.0005,0,1
0x50,11,4,50.784,0.772,0.0005,0.0005,0.9995
0x50,11,4,50.784,0.772,0.0005,0.0005,0.9995
0x50,11,4,50.807,0.795,0.0005,0.0005,0.9995
0x50,11,4,50.809,0.797,0.0005,0.0005,0.9995
0x50,11,4,50.812,0.8,0.0015,0,1
0x50,11,4,50.815,0.803,0.0015,0,1
0x50,11,4,50.831,0.819,0.001,-0.0005,0.9995
0x50,11,4,50.833,0.821,0.001,-0.0005,0.9995
0x50,11,4,50.846,0.834,0.0005,-0.0005,0.999
0x50,11,4,50.853,0.841,0.0005,-0.0005,0.999
0x50,11,4,50.869,0.857,0,-0.0005,1
0x50,11,4,50.872,0.86,0,-0.0005,1
0x50,11,4,50.897,0.885,0,-0.0005,1
0x50,11,4,50.899,0.887,0,-0.0005,1
0x50,11,4,50.903,0.891,0,0,1
0x50,11,4,50.93,0.918,0,0,1
0x50,11,4,50.97,0.958,-0.0005,0,0.9995
0x50,11,4,50.975,0.963,-0.0005,0,0.9995
0x50,11,4,50.98,0.968,0,0,1
0x50,11,4,50.985,0.973,0,0,1
0x50,11,4,50.987,0.975,0,0,1
0x50,11,4,50.99,0.978,0,0,1
0x50,11,4,50.993,0.981,0.0005,0,0.999
0x50,11,4,51.003,0.991,0.0005,0,0.999
0x50,11,4,51.003,0.991,0.0005,0,0.9995
0x50,11,4,51.024,1.012,0.0005,0,0.9995
0x50,11,4,51.024,1.012,0.0005,0,1
0x50,11,4,51.047,1.035,0.0005,0,1
0x50,11,4,51.049,1.037,0.001,0,0.9995
0x50,11,4,51.068,1.056,0.001,0,0.9995
0x50,11,4,51.07,1.058,0,-0.0005,0.999
0x50,11,4,51.095,1.083,0,-0.0005,0.999
0x50,11,4,51.11,1.098,0,-0.0005,1.0005
0x50,11,4,51.113,1.101,0,-0.0005,1.0005
0x50,11,4,51.115,1.103,-0.0005,0,1
0x50,11,4,51.119,1.107,-0.0005,0,1
0x50,11,4,51.126,1.114,-0.0005,0,0.999
0x50,11,4,51.133,1.121,-0.0005,0,0.999
0x50,11,4,51.143,1.131,0,-0.0005,1
0x50,11,4,51.155,1.143,0,-0.0005,1
0x50,11,4,51.161,1.149,0,0,1
0x50,11,4,51.212,1.2,0,0,1
0x50,11,4,51.213,1.201,0,0,0.9995
0x50,11,4,51.213,1.201,0,0,0.9995
0x50,11,4,51.213,1.201,0,0,0.9995
0x50,11,4,51.218,1.206,0,0,0.9995
0x50,11,4,51.22,1.208,0.001,0,0.9995
0x50,11,4,51.235,1.223,0.001,0,0.9995
0x50,11,4,51.267,1.255,0.0005,0,1.0005
0x50,11,4,51.267,1.255,0.0005,0,1.0005
0x50,11,4,51.269,1.257,0,0,1.0005
0x50,11,4,51.271,1.259,0,0,1.0005
0x50,11,4,51.282,1.27,0,0,0.9985
0x50,11,4,51.306,1.294,0,0,0.9985
0x50,11,4,51.339,1.327,0,-0.0005,0.9995
0x50,11,4,51.341,1.329,0,-0.0005,0.9995
0x50,11,4,51.344,1.332,0,-0.0005,0.9995
0x50,11,4,51.346,1.334,0,0,1
0x50,11,4,51.349,1.337,0,0,1
0x50,11,4,51.361,1.349,0,-0.0005,0.9995
0x50,11,4,51.403,1.391,0,-0.0005,0.9995
0x50,11,4,51.403,1.391,0,-0.001,0.9995
0x50,11,4,51.403,1.391,0,-0.001,0.9995
0x50,11,4,51.403,1.391,0,-0.0005,1.0005
0x50,11,4,51.41,1.398,0,-0.0005,1.0005
0x50,11,4,51.42,1.408,0.001,0,1.0005
0x50,11,4,51.429,1.417,0.001,0,1.0005
0x50,11,4,51.438,1.426,0.0005,0.0005,0.9995
0x50,11,4,51.454,1.442,0.0005,0.0005,0.9995
0x50,11,4,51.455,1.443,0.001,0,0.9995
0x50,11,4,51.462,1.45,0.001,0,0.9995
0x50,11,4,51.469,1.457,0,0,1.0005
0x50,11,4,51.484,1.472,0,0,1.0005
0x50,11,4,51.488,1.476,-0.0005,0,0.9995
0x50,11,4,51.503,1.491,-0.0005,0,0.9995
0x50,11,4,51.507,1.495,-0.001,-0.001,0.9995
0x50,11,4,51.523,1.511,-0.001,-0.001,0.9995
0x50,11,4,51.529,1.517,-0.0015,-0.0015,1.0005
0x50,11,4,51.544,1.532,-0.0015,-0.0015,1.0005
0x50,11,4,51.55,1.538,0,-0.001,1.0005
0x50,11,4,51.589,1.577,0,-0.001,1.0005
0x50,11,4,51.589,1.577,0,-0.0005,0.999
0x50,11,4,51.589,1.577,0,-0.0005,0.999
0x50,11,4,51.597,1.585,0.0015,0,1
0x50,11,4,51.597,1.585,0.0015,0,1
0x50,11,4,51.617,1.605,0.0015,0,1
0x50,11,4,51.617,1.605,0.0015,0,1
0x50,11,4,51.631,1.619,0.001,0,1
0x50,11,4,51.638,1.626,0.001,0,1
0x50,11,4,51.693,1.681,0,0,0.9995
0x50,11,4,51.693,1.681,0,0,0.9995
0x50,11,4,51.714,1.702,-0.0005,0,0.9995
0x50,11,4,51.716,1.704,-0.0005,0,0.9995
0x50,11,4,51.777,1.765,-0.001,0,1.0005
0x50,11,4,51.777,1.765,-0.001,0,1.0005
0x50,11,4,51.777,1.765,-0.001,0,0.9995
0x50,11,4,51.777,1.765,-0.001,0,0.9995
0x50,11,4,51.777,1.765,0,-0.0005,0.9995
0x50,11,4,51.777,1.765,0,-0.0005,0.9995
0x50,11,4,51.777,1.765,0,-0.0005,1.0005
0x50,11,4,51.777,1.765,0,-0.0005,1.0005
0x50,11,4,51.777,1.765,0.0005,-0.0005,1.0005
0x50,11,4,51.78,1.768,0.0005,-0.0005,1.0005
0x50,11,4,51.79,1.778,0.0005,-0.0005,1
0x50,11,4,51.799,1.787,0.0005,-0.0005,1
0x50,11,4,51.809,1.797,0.001,0,0.999
0x50,11,4,51.819,1.807,0.001,0,0.999
0x50,11,4,51.829,1.817,0,0,1
0x50,11,4,51.84,1.828,0,0,1
0x50,11,4,51.857,1.845,0.0005,0,0.9995
0x50,11,4,51.859,1.847,0.0005,0,0.9995
0x50,11,4,51.869,1.857,0,0,0.999
0x50,11,4,51.887,1.875,0,0,0.999
0x50,11,4,51.887,1.875,-0.0005,0,1
0x50,11,4,51.897,1.885,-0.0005,0,1
0x50,11,4,51.907,1.895,-0.0005,0,1
0x50,11,4,51.929,1.917,-0.0005,0,1
0x50,11,4,51.929,1.917,-0.0005,-0.001,0.9995
0x50,11,4,51.95,1.938,-0.0005,-0.001,0.9995
0x50,11,4,51.954,1.942,0,-0.001,0.9995
0x50,11,4,51.969,1.957,0,-0.001,0.9995
0x50,11,4,51.975,1.963,0,-0.001,1
0x50,11,4,52.008,1.996,0,-0.001,1
0x50,11,4,52.009,1.997,0,0,1
0x50,11,4,52.011,1.999,0,0,1
0x50,11,4,52.012,2,0.0015,0,0.999
0x50,11,4,52.067,2.055,0.0015,0,0.999
0x50,11,4,52.07,2.058,0.0015,0,0.9995
0x50,11,4,52.072,2.06,0.0015,0,0.9995
0x50,11,4,52.075,2.063,0.001,0,1
0x50,11,4,52.077,2.065,0.001,0,1
0x50,11,4,52.08,2.068,-0.0005,0,1
0x50,11,4,52.086,2.074,-0.0005,0,1
0x50,11,4,52.089,2.077,-0.0015,0,0.999
0x50,11,4,52.099,2.087,-0.0015,0,0.999
0x50,11,4,52.106,2.094,-0.0015,0,1.0005
0x50,11,4,52.122,2.11,-0.0015,0,1.0005
0x50,11,4,52.124,2.112,-0.001,0,1.0005
0x50,11,4,52.139,2.127,-0.001,0,1.0005
0x50,11,4,52.145,2.133,0,0,0.999
0x50,11,4,52.16,2.148,0,0,0.999
0x50,11,4,52.201,2.189,0.0015,0,1
0x50,11,4,52.201,2.189,0.0015,0,1
0x50,11,4,52.201,2.189,0.002,0,1.0015
0x50,11,4,52.203,2.191,0.002,0,1.0015
0x50,11,4,52.215,2.203,0.0015,0,1
0x50,11,4,52.215,2.203,0.0015,0,1
0x50,11,4,52.236,2.224,0,-0.0005,0.999
0x50,11,4,52.236,2.224,0,-0.0005,0.999
0x50,11,4,52.269,2.257,-0.001,-0.001,0.9995
0x50,11,4,52.269,2.257,-0.001,-0.001,0.9995
0x50,11,4,52.271,2.259,-0.001,-0.0005,1.0005
0x50,11,4,52.274,2.262,-0.001,-0.0005,1.0005
0x50,11,4,52.294,2.282,-0.0005,0,1.0005
0x50,11,4,52.305,2.293,-0.0005,0,1.0005
0x50,11,4,52.315,2.303,0,0,0.999
0x50,11,4,52.323,2.311,0,0,0.999
0x50,11,4,52.338,2.326,0.0005,0.0005,0.9995
0x50,11,4,52.342,2.33,0.0005,0.0005,0.9995
0x50,11,4,52.394,2.382,0.0015,0.0005,1.0005
0x50,11,4,52.394,2.382,0.0015,0.0005,1.0005
0x50,11,4,52.411,2.399,0,0,0.9995
0x50,11,4,52.436,2.424,0,0,0.9995
0x50,11,4,52.454,2.442,0,-0.0005,1.0005
0x50,11,4,52.459,2.447,0,-0.0005,1.0005
0x50,11,4,52.464,2.452,-0.0005,-0.0005,1
0x50,11,4,52.47,2.458,-0.0005,-0.0005,1
0x50,11,4,52.472,2.46,-0.0005,-0.001,0.999
0x50,11,4,52.474,2.462,-0.0005,-0.001,0.999
0x50,11,4,52.479,2.467,0.0005,-0.0005,0.9995
0x50,11,4,52.482,2.47,0.0005,-0.0005,0.9995
0x50,11,4,52.484,2.472,0.002,-0.0005,1.0005
0x50,11,4,52.489,2.477,0.002,-0.0005,1.0005
0x50,11,4,52.494,2.482,0.002,0,0.9995
0x50,11,4,52.499,2.487,0.002,0,0.9995
0x50,11,4,52.502,2.49,0.0005,0,1
0x50,11,4,52.516,2.504,0.0005,0,1
0x50,11,4,52.523,2.511,-0.0005,0,1.0005
0x50,11,4,52.54,2.528,-0.0005,0,1.0005
0x50,11,4,52.542,2.53,-0.002,-0.0005,0.9995
0x50,11,4,52.562,2.55,-0.002,-0.0005,0.9995
0x50,11,4,52.576,2.564,-0.0015,-0.0005,1.0005
0x50,11,4,52.58,2.568,-0.0015,-0.0005,1.0005
0x50,11,4,52.635,2.623,-0.002,0,0.9976
0x50,11,4,52.635,2.623,-0.002,0,0.9976
0x50,11,4,52.635,2.623,0,0,1
0x50,11,4,52.635,2.623,0,0,1
0x50,11,4,52.635,2.623,0.0024,0,1.0005
0x50,11,4,52.641,2.629,0.0024,0,1.0005
0x50,11,4,52.656,2.644,0.0034,-0.0005,1
0x50,11,4,52.656,2.644,0.0034,-0.0005,1
0x50,11,4,52.659,2.647,0.0029,-0.0005,0.999
0x50,11,4,52.698,2.686,0.0029,-0.0005,0.999
0x50,11,4,52.703,2.691,0,0,1
0x50,11,4,52.705,2.693,0,0,1
0x50,11,4,52.712,2.7,-0.002,0,1.002
0x50,11,4,52.727,2.715,-0.002,0,1.002
0x50,11,4,52.73,2.718,-0.0039,0,0.999
0x50,11,4,52.732,2.72,-0.0039,0,0.999
0x50,11,4,52.742,2.73,-0.0024,0.0005,0.9985
0x50,11,4,52.77,2.758,-0.0024,0.0005,0.9985
0x50,11,4,52.828,2.816,-0.001,0,1
0x50,11,4,52.828,2.816,-0.001,0,1
0x50,11,4,52.828,2.816,0.002,0,1.0005
0x50,11,4,52.828,2.816,0.002,0,1.0005
0x50,11,4,52.828,2.816,0.0034,0,1
0x50,11,4,52.828,2.816,0.0034,0,1
0x50,11,4,52.828,2.816,0.0029,-0.0015,0.9976
0x50,11,4,52.833,2.821,0.0029,-0.0015,0.9976
0x50,11,4,52.851,2.839,0.0015,-0.0024,0.9995
0x50,11,4,52.852,2.84,0.0015,-0.0024,0.9995
0x50,11,4,52.862,2.85,0,-0.0024,1.001
0x50,11,4,52.872,2.86,0,-0.0024,1.001
0x50,11,4,52.883,2.871,-0.001,-0.001,1
0x50,11,4,52.893,2.881,-0.001,-0.001,1
0x50,11,4,52.91,2.898,-0.0015,0,0.9985
0x50,11,4,52.911,2.899,-0.0015,0,0.9985
0x50,11,4,52.931,2.919,0,0.0005,1.0005
0x50,11,4,52.941,2.929,0,0.0005,1.0005
0x50,11,4,52.951,2.939,-0.0005,0.001,1.0015
0x50,11,4,52.96,2.948,-0.0005,0.001,1.0015
0x50,11,4,52.971,2.959,0,0.002,0.999
0x50,11,4,53.012,3,0,0.002,0.999
0x50,11,4,53.012,3,0,0.001,0.9985
0x50,11,4,53.02,3.008,0,0.001,0.9985
0x50,11,4,53.033,3.021,0,0,1
0x50,11,4,53.035,3.023,0,0,1
0x50,11,4,53.043,3.031,0.0015,-0.0024,1.002
0x50,11,4,53.045,3.033,0.0015,-0.0024,1.002
0x50,11,4,53.048,3.036,0.0005,-0.0024,0.999
0x50,11,4,53.05,3.038,0.0005,-0.0024,0.999
0x50,11,4,53.068,3.056,0,-0.0015,0.998
0x50,11,4,53.07,3.058,0,-0.0015,0.998
0x50,11,4,53.087,3.075,0,-0.0005,1.0005
0x50,11,4,53.089,3.077,0,-0.0005,1.0005
0x50,11,4,53.104,3.092,0,0,1.0015
0x50,11,4,53.108,3.096,0,0,1.0015
0x50,11,4,53.135,3.123,0,0.0015,0.9985
0x50,11,4,53.16,3.148,0,0.0015,0.9985
0x50,11,4,53.202,3.19,0,0.0015,0.9995
0x50,11,4,53.202,3.19,0,0.0015,0.9995
0x50,11,4,53.202,3.19,0,0.0005,1.0005
0x50,11,4,53.202,3.19,0,0.0005,1.0005
0x50,11,4,53.202,3.19,0,0.0005,1.0005
0x50,11,4,53.202,3.19,0,0,1.0015
0x50,11,4,53.208,3.196,0,0,1.0015
0x50,11,4,53.22,3.208,-0.0005,-0.0005,0.9985
0x50,11,4,53.229,3.217,-0.0005,-0.0005,0.9985
0x50,11,4,53.244,3.232,0.0005,0,0.9976
0x50,11,4,53.244,3.232,0.0005,0,0.9976
0x50,11,4,53.262,3.25,0.001,-0.002,1.001
0x50,11,4,53.262,3.25,0.001,-0.002,1.001
0x50,11,4,53.28,3.268,0.001,-0.0015,1.001
0x50,11,4,53.29,3.278,0.001,-0.0015,1.001
0x50,11,4,53.297,3.285,0.0015,-0.0005,0.9985
0x50,11,4,53.313,3.301,0.0015,-0.0005,0.9985
0x50,11,4,53.318,3.306,0.001,0,0.9985
0x50,11,4,53.327,3.315,0.001,0,0.9985
0x50,11,4,53.342,3.33,0,0,1.001
0x50,11,4,53.345,3.333,0,0,1.001
0x50,11,4,53.361,3.349,0,0.0005,1.001
0x50,11,4,53.361,3.349,0,0.0005,1.001
0x50,11,4,53.369,3.357,-0.0005,0.001,0.9985
0x50,11,4,53.379,3.367,-0.0005,0.001,0.9985
0x50,11,4,53.395,3.383,-0.001,0.0015,0.999
0x50,11,4,53.397,3.385,-0.001,0.0015,0.999
0x50,11,4,53.445,3.433,0,0,1.0015
0x50,11,4,53.445,3.433,0,0,1.0015
0x50,11,4,53.445,3.433,0,0,1.0005
0x50,11,4,53.445,3.433,0,0,1.0005
0x50,11,4,53.453,3.441,0.001,-0.0005,0.998
0x50,11,4,53.455,3.443,0.001,-0.0005,0.998
0x50,11,4,53.472,3.46,-0.0024,0.0186,1.0288
0x50,11,4,53.5,3.488,-0.0024,0.0186,1.0288
0x50,11,4,53.501,3.489,0.0298,0.0259,1.0049
0x50,11,4,53.525,3.513,0.0298,0.0259,1.0049
0x50,11,4,53.543,3.531,-0.0215,0.0205,0.9419
0x50,11,4,53.546,3.534,-0.0215,0.0205,0.9419
0x50,11,4,53.548,3.536,0.0195,-0.0313,1.0186
0x50,11,4,53.553,3.541,0.0195,-0.0313,1.0186
0x50,11,4,53.556,3.544,-0.0571,-0.0532,0.9907
0x50,11,4,53.566,3.554,-0.0571,-0.0532,0.9907
0x50,11,4,53.576,3.564,-0.0029,-0.0708,1.0259
0x50,11,4,53.588,3.576,-0.0029,-0.0708,1.0259
0x50,11,4,53.595,3.583,-0.0234,-0.0371,0.98
0x50,11,4,53.633,3.621,-0.0234,-0.0371,0.98
0x50,11,4,53.633,3.621,0.0229,0.0073,1.0161
0x50,11,4,53.633,3.621,0.0229,0.0073,1.0161
0x50,11,4,53.633,3.621,0.0303,0.061,1.0005
0x50,11,4,53.658,3.646,0.0303,0.061,1.0005
0x50,11,4,53.67,3.658,0.0332,0.0684,0.9844
0x50,11,4,53.673,3.661,0.0332,0.0684,0.9844
0x50,11,4,53.675,3.663,0.0171,0.064,1.0083
0x50,11,4,53.678,3.666,0.0171,0.064,1.0083
0x50,11,4,53.688,3.676,-0.001,0.0376,1.0283
0x50,11,4,53.704,3.692,-0.001,0.0376,1.0283
0x50,11,4,53.706,3.694,-0.0142,0.0029,0.9995
0x50,11,4,53.721,3.709,-0.0142,0.0029,0.9995
0x50,11,4,53.725,3.713,-0.0337,-0.0342,0.9639
0x50,11,4,53.753,3.741,-0.0337,-0.0342,0.9639
0x50,11,4,53.755,3.743,-0.0278,-0.0684,1.0078
0x50,11,4,53.758,3.746,-0.0278,-0.0684,1.0078
0x50,11,4,53.765,3.753,-0.0005,-0.064,1.0186
0x50,11,4,53.781,3.769,-0.0005,-0.064,1.0186
0x50,11,4,53.784,3.772,0.0049,-0.0425,0.9761
0x50,11,4,53.829,3.817,0.0049,-0.0425,0.9761
0x50,11,4,53.829,3.817,0.0103,-0.0132,0.9727
0x50,11,4,53.829,3.817,0.0103,-0.0132,0.9727
0x50,11,4,53.838,3.826,0.0186,0.0146,1.0181
0x50,11,4,53.843,3.831,0.0186,0.0146,1.0181
0x50,11,4,53.879,3.867,0.0239,0.0459,1.0293
0x50,11,4,53.879,3.867,0.0239,0.0459,1.0293
0x50,11,4,53.918,3.906,0.001,0.0576,0.98
0x50,11,4,53.918,3.906,0.001,0.0576,0.98
0x50,11,4,53.923,3.911,-0.02,0.0527,0.9824
0x50,11,4,53.925,3.913,-0.02,0.0527,0.9824
0x50,11,4,53.928,3.916,-0.0381,0.02,1.0181
0x50,11,4,53.93,3.918,-0.0381,0.02,1.0181
0x50,11,4,53.934,3.922,-0.0396,-0.0103,1.019
0x50,11,4,53.944,3.932,-0.0396,-0.0103,1.019
0x50,11,4,53.953,3.941,-0.0122,-0.0308,0.9785
0x50,11,4,53.963,3.951,-0.0122,-0.0308,0.9785
0x50,11,4,53.975,3.963,0.019,-0.0474,0.9741
0x50,11,4,54.022,4.01,0.019,-0.0474,0.9741
0x50,11,4,54.022,4.01,0.0376,-0.0415,1.0239
0x50,11,4,54.022,4.01,0.0376,-0.0415,1.0239
0x50,11,4,54.022,4.01,0.0288,-0.0171,1.0142
0x50,11,4,54.022,4.01,0.0288,-0.0171,1.0142
0x50,11,4,54.023,4.011,0.0366,0.0015,0.9727
0x50,11,4,54.038,4.026,0.0366,0.0015,0.9727
0x50,11,4,54.044,4.032,0.0044,0.0278,1.0068
0x50,11,4,54.054,4.042,0.0044,0.0278,1.0068
0x50,11,4,54.068,4.056,-0.0107,0.0391,1.0176
0x50,11,4,54.072,4.06,-0.0107,0.0391,1.0176
0x50,11,4,54.089,4.077,-0.0454,0.0498,1.0103
0x50,11,4,54.091,4.079,-0.0454,0.0498,1.0103
0x50,11,4,54.109,4.097,-0.0479,0.0405,0.9707
0x50,11,4,54.111,4.099,-0.0479,0.0405,0.9707
0x50,11,4,54.128,4.116,-0.0264,0.0264,0.9971
0x50,11,4,54.132,4.12,-0.0264,0.0264,0.9971
0x50,11,4,54.147,4.135,0.0098,-0.0005,1.0273
0x50,11,4,54.164,4.152,0.0098,-0.0005,1.0273
0x50,11,4,54.174,4.162,0.0376,-0.0137,0.9995
0x50,11,4,54.184,4.172,0.0376,-0.0137,0.9995
0x50,11,4,54.194,4.182,0.041,-0.0283,0.9775
0x50,11,4,54.205,4.193,0.041,-0.0283,0.9775
0x50,11,4,54.211,4.199,0.0269,-0.0356,0.9976
0x50,11,4,54.262,4.25,0.0269,-0.0356,0.9976
0x50,11,4,54.277,4.265,-0.0039,-0.0366,1.0059
0x50,11,4,54.285,4.273,-0.0039,-0.0366,1.0059
0x50,11,4,54.317,4.305,-0.041,-0.0161,0.9976
0x50,11,4,54.325,4.313,-0.041,-0.0161,0.9976
0x50,11,4,54.328,4.316,-0.0557,0.0166,0.999
0x50,11,4,54.33,4.318,-0.0557,0.0166,0.999
0x50,11,4,54.333,4.321,-0.0474,0.0532,1.0093
0x50,11,4,54.335,4.323,-0.0474,0.0532,1.0093
0x50,11,4,54.338,4.326,-0.0098,0.0786,1.0132
0x50,11,4,54.34,4.328,-0.0098,0.0786,1.0132
0x50,11,4,54.343,4.331,0.0234,0.0825,1
0x50,11,4,54.345,4.333,0.0234,0.0825,1
0x50,11,4,54.348,4.336,0.0542,0.0581,0.999
0x50,11,4,54.351,4.339,0.0542,0.0581,0.999
0x50,11,4,54.366,4.354,0.0562,0.0127,0.998
0x50,11,4,54.372,4.36,0.0562,0.0127,0.998
0x50,11,4,54.386,4.374,0.0298,-0.041,0.9922
0x50,11,4,54.39,4.378,0.0298,-0.041,0.9922
0x50,11,4,54.405,4.393,-0.0156,-0.082,0.9902
0x50,11,4,54.412,4.4,-0.0156,-0.082,0.9902
0x50,11,4,54.45,4.438,-0.0527,-0.0898,0.998
0x50,11,4,54.45,4.438,-0.0527,-0.0898,0.998
0x50,11,4,54.451,4.439,-0.0571,-0.0522,1.0171
0x50,11,4,54.461,4.449,-0.0571,-0.0522,1.0171
0x50,11,4,54.473,4.461,-0.0371,0.0186,1.0181
0x50,11,4,54.473,4.461,-0.0371,0.0186,1.0181
0x50,11,4,54.495,4.483,0.0122,0.0801,0.9829
0x50,11,4,54.495,4.483,0.0122,0.0801,0.9829
0x50,11,4,54.515,4.503,0.0581,0.0991,0.9863
0x50,11,4,54.515,4.503,0.0581,0.0991,0.9863
0x50,11,4,54.532,4.52,0.0762,0.063,0.9941
0x50,11,4,54.538,4.526,0.0762,0.063,0.9941
0x50,11,4,54.555,4.543,0.062,-0.0142,0.9961
0x50,11,4,54.558,4.546,0.062,-0.0142,0.9961
0x50,11,4,54.573,4.561,-0.0005,-0.0928,0.9727
0x50,11,4,54.581,4.569,-0.0005,-0.0928,0.9727
0x50,11,4,54.64,4.628,-0.0728,-0.1284,0.9946
0x50,11,4,54.641,4.629,-0.0728,-0.1284,0.9946
0x50,11,4,54.645,4.633,-0.124,-0.0854,1.0337
0x50,11,4,54.648,4.636,-0.124,-0.0854,1.0337
0x50,11,4,54.65,4.638,-0.0938,0.0107,1.0522
0x50,11,4,54.655,4.643,-0.0938,0.0107,1.0522
0x50,11,4,54.658,4.646,-0.0054,0.1152,1.0059
0x50,11,4,54.661,4.649,-0.0054,0.1152,1.0059
0x50,11,4,54.663,4.651,0.1016,0.146,0.9478
0x50,11,4,54.672,4.66,0.1016,0.146,0.9478
0x50,11,4,54.681,4.669,0.1577,0.0762,0.9463
0x50,11,4,54.693,4.681,0.1577,0.0762,0.9463
0x50,11,4,54.699,4.687,0.1196,-0.0493,1.0034
0x50,11,4,54.712,4.7,0.1196,-0.0493,1.0034
0x50,11,4,54.72,4.708,-0.0151,-0.1274,1.0435
0x50,11,4,54.73,4.718,-0.0151,-0.1274,1.0435
0x50,11,4,54.742,4.73,-0.1523,-0.1055,1.041
0x50,11,4,54.756,4.744,-0.1523,-0.1055,1.041
0x50,11,4,54.759,4.747,-0.1909,-0.0044,1.0449
0x50,11,4,54.784,4.772,-0.1909,-0.0044,1.0449
0x50,11,4,54.787,4.775,-0.0796,0.0928,0.9927
0x50,11,4,54.824,4.812,-0.0796,0.0928,0.9927
0x50,11,4,54.824,4.812,0.0889,0.0933,0.8862
0x50,11,4,54.824,4.812,0.0889,0.0933,0.8862
