address,Hour,Minute,Second,Time,ax,ay,az
0x50,9,38,56.524,8.753,-0.9312,0.0625,1.6226
0x50,9,38,56.524,8.753,-0.9312,0.0625,1.6226
0x50,9,38,56.524,8.753,-0.8071,-0.4287,1.1167
0x50,9,38,56.535,8.764,-0.8071,-0.4287,1.1167
0x50,9,38,56.538,8.767,-0.3794,0.0195,0.6719
0x50,9,38,56.555,8.784,-0.3794,0.0195,0.6719
0x50,9,38,56.574,8.803,0.1357,0.019,0.3965
0x50,9,38,56.574,8.803,0.1357,0.019,0.3965
0x50,9,38,56.58,8.809,0.1792,0.0547,1.2744
0x50,9,38,56.597,8.826,0.1792,0.0547,1.2744
0x50,9,38,56.599,8.828,0.5454,0.2251,1.7964
0x50,9,38,56.614,8.843,0.5454,0.2251,1.7964
0x50,9,38,56.634,8.863,0.6841,0.1533,0.6943
0x50,9,38,56.638,8.867,0.6841,0.1533,0.6943
0x50,9,38,56.652,8.881,0.3726,0.0308,0.3403
0x50,9,38,56.709,8.938,0.3726,0.0308,0.3403
0x50,9,38,56.709,8.938,-0.5073,-0.0498,1.1069
0x50,9,38,56.712,8.941,-0.5073,-0.0498,1.1069
0x50,9,38,56.715,8.944,-1.0229,-0.1719,1.7026
0x50,9,38,56.717,8.946,-1.0229,-0.1719,1.7026
0x50,9,38,56.72,8.949,-0.646,-0.29,1.0249
0x50,9,38,56.725,8.954,-0.646,-0.29,1.0249
0x50,9,38,56.73,8.959,-0.0806,0.0513,0.3438
0x50,9,38,56.732,8.961,-0.0806,0.0513,0.3438
0x50,9,38,56.744,8.973,0.2715,-0.0303,0.6416
0x50,9,38,56.753,8.982,0.2715,-0.0303,0.6416
0x50,9,38,56.761,8.99,0.3281,0.1284,1.9829
0x50,9,38,56.771,9,0.3281,0.1284,1.9829
0x50,9,38,56.783,9.012,0.6909,0.1294,1.1577
0x50,9,38,56.79,9.019,0.6909,0.1294,1.1577
0x50,9,38,56.805,9.034,0.5869,0.1685,0.3433
0x50,9,38,56.809,9.038,0.5869,0.1685,0.3433
0x50,9,38,56.825,9.054,0.0146,-0.1338,0.6929
0x50,9,38,56.827,9.056,0.0146,-0.1338,0.6929
0x50,9,38,56.852,9.081,-0.9155,0.0415,1.5264
0x50,9,38,56.855,9.084,-0.9155,0.0415,1.5264
0x50,9,38,56.857,9.086,-0.8447,-0.3657,1.1997
0x50,9,38,56.893,9.122,-0.8447,-0.3657,1.1997
0x50,9,38,56.893,9.122,-0.3701,-0.0361,0.7437
0x50,9,38,56.905,9.134,-0.3701,-0.0361,0.7437
0x50,9,38,56.905,9.134,0.0977,0.0479,0.3423
0x50,9,38,56.922,9.151,0.0977,0.0479,0.3423
0x50,9,38,56.926,9.155,0.1948,0.0283,1.2266
0x50,9,38,56.964,9.193,0.1948,0.0283,1.2266
0x50,9,38,56.966,9.195,0.5366,0.208,1.8857
0x50,9,38,56.969,9.198,0.5366,0.208,1.8857
0x50,9,38,56.969,9.198,0.6724,0.1606,0.6924
0x50,9,38,56.977,9.206,0.6724,0.1606,0.6924
0x50,9,38,56.977,9.206,0.4468,0.0371,0.3467
0x50,9,38,56.991,9.22,0.4468,0.0371,0.3467
0x50,9,38,57.001,9.23,-0.4355,-0.0718,1.0977
0x50,9,38,57.013,9.242,-0.4355,-0.0718,1.0977
0x50,9,38,57.02,9.249,-1.0044,-0.1133,1.7017
0x50,9,38,57.046,9.275,-1.0044,-0.1133,1.7017
0x50,9,38,57.072,9.301,-0.6533,-0.3462,1.0059
0x50,9,38,57.079,9.308,-0.6533,-0.3462,1.0059
0x50,9,38,57.081,9.31,-0.1523,0.0425,0.3916
0x50,9,38,57.084,9.313,-0.1523,0.0425,0.3916
0x50,9,38,57.089,9.318,0.2158,-0.0361,0.604
0x50,9,38,57.091,9.32,0.2158,-0.0361,0.604
0x50,9,38,57.127,9.356,0.2305,0.1177,1.8618
0x50,9,38,57.127,9.356,0.2305,0.1177,1.8618
0x50,9,38,57.127,9.356,0.6973,0.1709,1.2749
0x50,9,38,57.13,9.359,0.6973,0.1709,1.2749
0x50,9,38,57.137,9.366,0.6528,0.187,0.3618
0x50,9,38,57.152,9.381,0.6528,0.187,0.3618
0x50,9,38,57.156,9.385,0.0903,-0.0684,0.623
0x50,9,38,57.175,9.404,0.0903,-0.0684,0.623
0x50,9,38,57.177,9.406,-0.832,0.0278,1.5059
0x50,9,38,57.193,9.422,-0.832,0.0278,1.5059
0x50,9,38,57.211,9.44,-0.8745,-0.3965,1.2549
0x50,9,38,57.211,9.44,-0.8745,-0.3965,1.2549
0x50,9,38,57.215,9.444,-0.437,-0.0483,0.7881
0x50,9,38,57.23,9.459,-0.437,-0.0483,0.7881
0x50,9,38,57.236,9.465,0.1162,0.021,0.3662
0x50,9,38,57.253,9.482,0.1162,0.021,0.3662
0x50,9,38,57.27,9.499,0.1836,0.0151,1.0933
0x50,9,38,57.274,9.503,0.1836,0.0151,1.0933
0x50,9,38,57.316,9.545,0.4829,0.1851,1.9355
0x50,9,38,57.316,9.545,0.4829,0.1851,1.9355
0x50,9,38,57.317,9.546,0.6792,0.1211,0.8071
0x50,9,38,57.317,9.546,0.6792,0.1211,0.8071
0x50,9,38,57.321,9.55,0.4771,0.0493,0.3271
0x50,9,38,57.327,9.556,0.4771,0.0493,0.3271
0x50,9,38,57.342,9.571,-0.3701,-0.085,0.998
0x50,9,38,57.346,9.575,-0.3701,-0.085,0.998
0x50,9,38,57.361,9.59,-0.9961,-0.0737,1.7422
0x50,9,38,57.369,9.598,-0.9961,-0.0737,1.7422
0x50,9,38,57.38,9.609,-0.6753,-0.3711,1.0234
0x50,9,38,57.386,9.615,-0.6753,-0.3711,1.0234
0x50,9,38,57.411,9.64,-0.1875,0.0317,0.4268
0x50,9,38,57.436,9.665,-0.1875,0.0317,0.4268
0x50,9,38,57.449,9.678,0.2134,-0.0186,0.5366
0x50,9,38,57.451,9.68,0.2134,-0.0186,0.5366
0x50,9,38,57.454,9.683,0.2402,0.103,1.7915
0x50,9,38,57.459,9.688,0.2402,0.103,1.7915
0x50,9,38,57.462,9.691,0.6641,0.1865,1.3413
0x50,9,38,57.516,9.745,0.6641,0.1865,1.3413
0x50,9,38,57.516,9.745,0.6567,0.1919,0.3799
0x50,9,38,57.516,9.745,0.6567,0.1919,0.3799
0x50,9,38,57.516,9.745,0.1812,-0.0781,0.5718
0x50,9,38,57.516,9.745,0.1812,-0.0781,0.5718
0x50,9,38,57.53,9.759,-0.7788,0.0327,1.4326
0x50,9,38,57.533,9.762,-0.7788,0.0327,1.4326
0x50,9,38,57.535,9.764,-0.895,-0.3262,1.3662
0x50,9,38,57.555,9.784,-0.895,-0.3262,1.3662
0x50,9,38,57.571,9.8,-0.4795,-0.1084,0.8335
0x50,9,38,57.596,9.825,-0.4795,-0.1084,0.8335
0x50,9,38,57.608,9.837,0.0068,0.0327,0.3286
0x50,9,38,57.611,9.84,0.0068,0.0327,0.3286
0x50,9,38,57.611,9.84,0.1665,-0.0024,1.0405
0x50,9,38,57.616,9.845,0.1665,-0.0024,1.0405
0x50,9,38,57.616,9.845,0.4307,0.1948,1.9946
0x50,9,38,57.629,9.858,0.4307,0.1948,1.9946
0x50,9,38,57.637,9.866,0.7031,0.1377,0.8516
0x50,9,38,57.647,9.876,0.7031,0.1377,0.8516
0x50,9,38,57.657,9.886,0.5049,0.0942,0.2949
0x50,9,38,57.667,9.896,0.5049,0.0942,0.2949
0x50,9,38,57.676,9.905,-0.2837,-0.1035,0.9707
0x50,9,38,57.686,9.915,-0.2837,-0.1035,0.9707
0x50,9,38,57.701,9.93,-0.2837,-0.1035,0.9707
0x50,9,38,57.705,9.934,-1.0112,-0.0273,1.7192
0x50,9,38,57.758,9.987,-1.0112,-0.0273,1.7192
0x50,9,38,57.759,9.988,-0.7124,-0.3892,1.0669
0x50,9,38,57.759,9.988,-0.7124,-0.3892,1.0669
0x50,9,38,57.759,9.988,-0.2373,0.0103,0.4546
0x50,9,38,57.771,10,-0.2373,0.0103,0.4546
0x50,9,38,57.796,10.025,0.186,-0.0176,0.4824
0x50,9,38,57.819,10.048,0.186,-0.0176,0.4824
0x50,9,38,57.824,10.053,0.2397,0.0923,1.7388
0x50,9,38,57.826,10.055,0.2397,0.0923,1.7388
0x50,9,38,57.829,10.058,0.6621,0.2046,1.4316
0x50,9,38,57.831,10.06,0.6621,0.2046,1.4316
0x50,9,38,57.834,10.063,0.6602,0.209,0.4028
0x50,9,38,57.836,10.065,0.6602,0.209,0.4028
0x50,9,38,57.844,10.073,0.2241,-0.0605,0.5088
0x50,9,38,57.854,10.083,0.2241,-0.0605,0.5088
0x50,9,38,57.864,10.093,-0.7173,0.0151,1.3652
0x50,9,38,57.875,10.104,-0.7173,0.0151,1.3652
0x50,9,38,57.888,10.117,-0.959,-0.2651,1.4482
0x50,9,38,57.907,10.136,-0.959,-0.2651,1.4482
0x50,9,38,57.951,10.18,-0.5044,-0.1699,0.8833
0x50,9,38,57.951,10.18,-0.5044,-0.1699,0.8833
0x50,9,38,57.951,10.18,-0.0117,0.064,0.3169
0x50,9,38,57.951,10.18,-0.0117,0.064,0.3169
0x50,9,38,57.951,10.18,0.1978,-0.0381,0.9302
0x50,9,38,57.954,10.183,0.1978,-0.0381,0.9302
0x50,9,38,57.969,10.198,0.4238,0.1655,2.0752
0x50,9,38,57.977,10.206,0.4238,0.1655,2.0752
0x50,9,38,57.983,10.212,0.6914,0.1245,0.9268
0x50,9,38,57.995,10.224,0.6914,0.1245,0.9268
0x50,9,38,58.003,10.232,0.5376,0.0977,0.2861
0x50,9,38,58.021,10.25,0.5376,0.0977,0.2861
0x50,9,38,58.023,10.252,-0.21,-0.1333,0.8999
0x50,9,38,58.039,10.268,-0.21,-0.1333,0.8999
0x50,9,38,58.042,10.271,-1.0229,0.022,1.73
0x50,9,38,58.057,10.286,-1.0229,0.022,1.73
0x50,9,38,58.061,10.29,-0.731,-0.4355,1.0703
0x50,9,38,58.076,10.305,-0.731,-0.4355,1.0703
0x50,9,38,58.082,10.311,-0.2778,0.0469,0.5078
0x50,9,38,58.097,10.326,-0.2778,0.0469,0.5078
0x50,9,38,58.102,10.331,0.1875,0.0132,0.4414
0x50,9,38,58.133,10.362,0.1875,0.0132,0.4414
0x50,9,38,58.134,10.363,0.2383,0.0742,1.5913
0x50,9,38,58.16,10.389,0.2383,0.0742,1.5913
0x50,9,38,58.181,10.41,0.6367,0.2202,1.5459
0x50,9,38,58.184,10.413,0.6367,0.2202,1.5459
0x50,9,38,58.186,10.415,0.6641,0.209,0.4814
0x50,9,38,58.189,10.418,0.6641,0.209,0.4814
0x50,9,38,58.194,10.423,0.2817,-0.0493,0.4336
0x50,9,38,58.205,10.434,0.2817,-0.0493,0.4336
0x50,9,38,58.209,10.438,-0.645,-0.0195,1.2773
0x50,9,38,58.244,10.473,-0.645,-0.0195,1.2773
0x50,9,38,58.246,10.475,-0.9971,-0.2456,1.5552
0x50,9,38,58.246,10.475,-0.9971,-0.2456,1.5552
0x50,9,38,58.251,10.48,-0.5508,-0.2241,0.9658
0x50,9,38,58.254,10.483,-0.5508,-0.2241,0.9658
0x50,9,38,58.27,10.499,-0.043,0.0654,0.3086
0x50,9,38,58.273,10.502,-0.043,0.0654,0.3086
0x50,9,38,58.318,10.547,0.2217,-0.0483,0.812
0x50,9,38,58.318,10.547,0.2217,-0.0483,0.812
0x50,9,38,58.318,10.547,0.3735,0.1631,2.0923
0x50,9,38,58.318,10.547,0.3735,0.1631,2.0923
0x50,9,38,58.327,10.556,0.6943,0.1279,1.022
0x50,9,38,58.33,10.559,0.6943,0.1279,1.022
0x50,9,38,58.345,10.574,0.5479,0.1406,0.2866
0x50,9,38,58.351,10.58,0.5479,0.1406,0.2866
0x50,9,38,58.367,10.596,-0.1289,-0.1216,0.8242
0x50,9,38,58.37,10.599,-0.1289,-0.1216,0.8242
0x50,9,38,58.385,10.614,-0.9941,0.0469,1.6655
0x50,9,38,58.389,10.618,-0.9941,0.0469,1.6655
0x50,9,38,58.404,10.633,-0.77,-0.4199,1.1099
0x50,9,38,58.41,10.639,-0.77,-0.4199,1.1099
0x50,9,38,58.422,10.651,-0.3062,0.0259,0.5918
0x50,9,38,58.429,10.658,-0.3062,0.0259,0.5918
0x50,9,38,58.445,10.674,0.1743,0.02,0.3823
0x50,9,38,58.448,10.677,0.1743,0.02,0.3823
0x50,9,38,58.463,10.692,0.2422,0.0469,1.4399
0x50,9,38,58.483,10.712,0.2422,0.0469,1.4399
0x50,9,38,58.483,10.712,0.6016,0.2207,1.6914
0x50,9,38,58.488,10.717,0.6016,0.2207,1.6914
0x50,9,38,58.519,10.748,0.6592,0.1772,0.5693
0x50,9,38,58.56,10.789,0.6592,0.1772,0.5693
0x50,9,38,58.561,10.79,0.3447,-0.0352,0.3765
0x50,9,38,58.561,10.79,0.3447,-0.0352,0.3765
0x50,9,38,58.561,10.79,-0.5791,-0.0269,1.1758
0x50,9,38,58.564,10.793,-0.5791,-0.0269,1.1758
0x50,9,38,58.566,10.795,-1.019,-0.1958,1.6514
0x50,9,38,58.57,10.799,-1.019,-0.1958,1.6514
0x50,9,38,58.585,10.814,-0.5942,-0.2769,0.9966
0x50,9,38,58.589,10.818,-0.5942,-0.2769,0.9966
0x50,9,38,58.605,10.834,-0.1006,0.0752,0.3267
0x50,9,38,58.609,10.838,-0.1006,0.0752,0.3267
0x50,9,38,58.625,10.854,0.2461,-0.0503,0.7231
0x50,9,38,58.629,10.858,0.2461,-0.0503,0.7231
0x50,9,38,58.645,10.874,0.3345,0.1401,2.0278
0x50,9,38,58.649,10.878,0.3345,0.1401,2.0278
0x50,9,38,58.664,10.893,0.6943,0.1519,1.1084
0x50,9,38,58.668,10.897,0.6943,0.1519,1.1084
0x50,9,38,58.684,10.913,0.5781,0.1611,0.2988
0x50,9,38,58.688,10.917,0.5781,0.1611,0.2988
0x50,9,38,58.703,10.932,-0.0146,-0.1226,0.752
0x50,9,38,58.711,10.94,-0.0146,-0.1226,0.752
0x50,9,38,58.751,10.98,-0.9502,0.0508,1.5952
0x50,9,38,58.751,10.98,-0.9502,0.0508,1.5952
0x50,9,38,58.751,10.98,-0.8193,-0.417,1.1655
0x50,9,38,58.751,10.98,-0.8193,-0.417,1.1655
0x50,9,38,58.758,10.987,-0.3545,-0.0039,0.6934
0x50,9,38,58.769,10.998,-0.3545,-0.0039,0.6934
0x50,9,38,58.779,11.008,0.1323,0.0498,0.3486
0x50,9,38,58.789,11.018,0.1323,0.0498,0.3486
0x50,9,38,58.8,11.029,0.2397,0.0181,1.293
0x50,9,38,58.81,11.039,0.2397,0.0181,1.293
0x50,9,38,58.827,11.056,0.5483,0.2129,1.8267
0x50,9,38,58.839,11.068,0.5483,0.2129,1.8267
0x50,9,38,58.849,11.078,0.6548,0.1641,0.6753
0x50,9,38,58.874,11.103,0.6548,0.1641,0.6753
0x50,9,38,58.899,11.128,0.3872,-0.0112,0.3325
0x50,9,38,58.937,11.166,0.3872,-0.0112,0.3325
0x50,9,38,58.945,11.174,-0.4854,-0.0562,1.1055
0x50,9,38,58.945,11.174,-0.4854,-0.0562,1.1055
0x50,9,38,58.949,11.178,-1.0322,-0.1353,1.6948
0x50,9,38,58.952,11.181,-1.0322,-0.1353,1.6948
0x50,9,38,58.954,11.183,-0.6216,-0.3423,1.0195
0x50,9,38,58.957,11.186,-0.6216,-0.3423,1.0195
0x50,9,38,58.959,11.188,-0.1382,0.0742,0.3716
0x50,9,38,58.962,11.191,-0.1382,0.0742,0.3716
0x50,9,38,58.965,11.194,0.248,-0.0366,0.6235
0x50,9,38,58.967,11.196,0.248,-0.0366,0.6235
0x50,9,38,58.982,11.211,0.2915,0.1357,1.9365
0x50,9,38,58.986,11.215,0.2915,0.1357,1.9365
0x50,9,38,59.001,11.23,0.6689,0.1753,1.2109
0x50,9,38,59.007,11.236,0.6689,0.1753,1.2109
0x50,9,38,59.022,11.251,0.5898,0.2075,0.3481
0x50,9,38,59.025,11.254,0.5898,0.2075,0.3481
0x50,9,38,59.044,11.273,0.0732,-0.0942,0.6641
0x50,9,38,59.046,11.275,0.0732,-0.0942,0.6641
0x50,9,38,59.062,11.291,-0.8647,0.0459,1.5059
0x50,9,38,59.065,11.294,-0.8647,0.0459,1.5059
0x50,9,38,59.08,11.309,-0.8535,-0.3701,1.2544
0x50,9,38,59.086,11.315,-0.8535,-0.3701,1.2544
0x50,9,38,59.101,11.33,-0.4043,-0.061,0.7925
0x50,9,38,59.12,11.349,-0.4043,-0.061,0.7925
0x50,9,38,59.12,11.349,0.1021,0.0449,0.354
0x50,9,38,59.182,11.411,0.1021,0.0449,0.354
0x50,9,38,59.182,11.411,0.2271,-0.0283,1.0908
0x50,9,38,59.182,11.411,0.2271,-0.0283,1.0908
0x50,9,38,59.182,11.411,0.4849,0.1724,1.9424
0x50,9,38,59.182,11.411,0.4849,0.1724,1.9424
0x50,9,38,59.182,11.411,0.6611,0.1089,0.7988
0x50,9,38,59.196,11.425,0.6611,0.1089,0.7988
0x50,9,38,59.2,11.429,0.4629,0.019,0.2959
0x50,9,38,59.208,11.437,0.4629,0.019,0.2959
0x50,9,38,59.219,11.448,-0.3794,-0.0972,1.0117
0x50,9,38,59.246,11.475,-0.3794,-0.0972,1.0117
0x50,9,38,59.271,11.5,-1.001,-0.0801,1.7798
0x50,9,38,59.289,11.518,-1.001,-0.0801,1.7798
0x50,9,38,59.291,11.52,-0.6509,-0.3779,1.0122
0x50,9,38,59.293,11.522,-0.6509,-0.3779,1.0122
0x50,9,38,59.296,11.525,-0.1821,0.0815,0.4033
0x50,9,38,59.298,11.527,-0.1821,0.0815,0.4033
0x50,9,38,59.301,11.53,0.2222,-0.0205,0.5352
0x50,9,38,59.305,11.534,0.2222,-0.0205,0.5352
0x50,9,38,59.32,11.549,0.229,0.106,1.8022
0x50,9,38,59.324,11.553,0.229,0.106,1.8022
0x50,9,38,59.368,11.597,0.627,0.1992,1.3413
0x50,9,38,59.369,11.598,0.627,0.1992,1.3413
0x50,9,38,59.369,11.598,0.6362,0.2158,0.4019
0x50,9,38,59.369,11.598,0.6362,0.2158,0.4019
0x50,9,38,59.38,11.609,0.2085,-0.0942,0.5459
0x50,9,38,59.384,11.613,0.2085,-0.0942,0.5459
0x50,9,38,59.398,11.627,-0.7505,0.0405,1.418
0x50,9,38,59.402,11.631,-0.7505,0.0405,1.418
0x50,9,38,59.419,11.648,-0.8843,-0.313,1.4023
0x50,9,38,59.423,11.652,-0.8843,-0.313,1.4023
0x50,9,38,59.438,11.667,-0.4673,-0.1494,0.8818
0x50,9,38,59.445,11.674,-0.4673,-0.1494,0.8818
0x50,9,38,59.467,11.696,0.022,0.0547,0.3145
0x50,9,38,59.467,11.696,0.022,0.0547,0.3145
0x50,9,38,59.488,11.717,0.2017,-0.0371,0.9951
0x50,9,38,59.491,11.72,0.2017,-0.0371,0.9951
0x50,9,38,59.516,11.745,0.4268,0.1963,2.0356
0x50,9,38,59.558,11.787,0.4268,0.1963,2.0356
0x50,9,38,59.559,11.788,0.6416,0.1548,0.876
0x50,9,38,59.559,11.788,0.6416,0.1548,0.876
0x50,9,38,59.559,11.788,0.5249,0.1021,0.3032
0x50,9,38,59.559,11.788,0.5249,0.1021,0.3032
0x50,9,38,59.559,11.788,-0.2437,-0.0801,0.9619
0x50,9,38,59.57,11.799,-0.2437,-0.0801,0.9619
0x50,9,38,59.574,11.803,-1.0107,0.0034,1.6094
0x50,9,38,59.588,11.817,-1.0107,0.0034,1.6094
0x50,9,38,59.592,11.821,-0.7114,-0.416,1.1016
0x50,9,38,59.647,11.876,-0.7114,-0.416,1.1016
0x50,9,38,59.65,11.879,-0.2642,-0.0229,0.4878
0x50,9,38,59.652,11.881,-0.2642,-0.0229,0.4878
0x50,9,38,59.654,11.883,0.1699,-0.0698,0.4517
0x50,9,38,59.657,11.886,0.1699,-0.0698,0.4517
0x50,9,38,59.659,11.888,0.2632,0.021,1.6357
0x50,9,38,59.662,11.891,0.2632,0.021,1.6357
0x50,9,38,59.674,11.903,0.6045,0.1543,1.5103
0x50,9,38,59.683,11.912,0.6045,0.1543,1.5103
0x50,9,38,59.693,11.922,0.6045,0.1543,1.5103
0x50,9,38,59.703,11.932,0.6816,0.1616,0.5161
0x50,9,38,59.735,11.964,0.6816,0.1616,0.5161
0x50,9,38,59.735,11.964,0.311,-0.1191,0.4121
0x50,9,38,59.735,11.964,0.311,-0.1191,0.4121
0x50,9,38,59.752,11.981,-0.6641,-0.0356,1.3062
0x50,9,38,59.752,11.981,-0.6641,-0.0356,1.3062
0x50,9,38,59.769,11.998,-1.0039,-0.2642,1.5254
0x50,9,38,59.771,12,-1.0039,-0.2642,1.5254
0x50,9,38,59.784,12.013,-0.5796,-0.2598,0.9604
0x50,9,38,59.794,12.023,-0.5796,-0.2598,0.9604
0x50,9,38,59.813,12.042,-0.0996,0.0654,0.2856
0x50,9,38,59.813,12.042,-0.0996,0.0654,0.2856
0x50,9,38,59.837,12.066,0.1382,-0.0767,0.8096
0x50,9,38,59.84,12.069,0.1382,-0.0767,0.8096
0x50,9,38,59.842,12.071,0.377,0.1675,2.1221
0x50,9,38,59.858,12.087,0.377,0.1675,2.1221
0x50,9,38,59.861,12.09,0.7393,0.1563,1.021
0x50,9,38,59.88,12.109,0.7393,0.1563,1.021
0x50,9,38,59.883,12.112,0.5674,0.2114,0.293
0x50,9,38,59.898,12.127,0.5674,0.2114,0.293
0x50,9,38,59.901,12.13,-0.0854,-0.0605,0.811
0x50,9,38,59.918,12.147,-0.0854,-0.0605,0.811
0x50,9,38,59.921,12.15,-0.9766,0.0601,1.6064
0x50,9,38,59.976,12.205,-0.9766,0.0601,1.6064
0x50,9,38,59.977,12.206,-0.8418,-0.4253,1.1309
0x50,9,38,59.977,12.206,-0.8418,-0.4253,1.1309
0x50,9,38,59.977,12.206,-0.2905,0.043,0.7271
0x50,9,38,59.986,12.215,-0.2905,0.043,0.7271
0x50,9,39,0.011,12.24,0.2749,0.0298,0.3467
0x50,9,39,0.024,12.253,0.2749,0.0298,0.3467
0x50,9,39,0.026,12.255,0.2969,0.0249,1.3208
0x50,9,39,0.028,12.257,0.2969,0.0249,1.3208
0x50,9,39,0.031,12.26,0.6255,0.1489,1.792
0x50,9,39,0.034,12.263,0.6255,0.1489,1.792
0x50,9,39,0.042,12.271,0.5864,0.1021,0.6685
0x50,9,39,0.052,12.281,0.5864,0.1021,0.6685
0x50,9,39,0.063,12.292,0.3066,-0.0615,0.3267
0x50,9,39,0.071,12.3,0.3066,-0.0615,0.3267
0x50,9,39,0.081,12.31,-0.6191,-0.1113,1.041
0x50,9,39,0.102,12.331,-0.6191,-0.1113,1.041
0x50,9,39,0.113,12.342,-1.0767,-0.1792,1.7095
0x50,9,39,0.12,12.349,-1.0767,-0.1792,1.7095
0x50,9,39,0.169,12.398,-0.5884,-0.2959,1.0342
0x50,9,39,0.169,12.398,-0.5884,-0.2959,1.0342
0x50,9,39,0.169,12.398,-0.0933,0.1021,0.3428
0x50,9,39,0.171,12.4,-0.0933,0.1021,0.3428
0x50,9,39,0.171,12.4,0.292,0.019,0.6768
0x50,9,39,0.174,12.403,0.292,0.019,0.6768
0x50,9,39,0.181,12.41,0.4009,0.1782,1.9785
0x50,9,39,0.194,12.423,0.4009,0.1782,1.9785
0x50,9,39,0.2,12.429,0.6611,0.2319,1.1509
0x50,9,39,0.211,12.44,0.6611,0.2319,1.1509
0x50,9,39,0.222,12.451,0.5483,0.2144,0.3018
0x50,9,39,0.232,12.461,0.5483,0.2144,0.3018
0x50,9,39,0.24,12.469,0.104,-0.1406,0.7085
0x50,9,39,0.255,12.484,0.104,-0.1406,0.7085
0x50,9,39,0.258,12.487,-0.9136,0.0171,1.4712
0x50,9,39,0.274,12.503,-0.9136,0.0171,1.4712
0x50,9,39,0.277,12.506,-0.8687,-0.4224,1.2983
0x50,9,39,0.292,12.521,-0.8687,-0.4224,1.2983
0x50,9,39,0.299,12.528,-0.4019,-0.1025,0.8008
0x50,9,39,0.314,12.543,-0.4019,-0.1025,0.8008
0x50,9,39,0.317,12.546,0.0728,0.0068,0.2144
0x50,9,39,0.36,12.589,0.0728,0.0068,0.2144
0x50,9,39,0.369,12.598,0.2251,-0.0537,1.1577
0x50,9,39,0.384,12.613,0.2251,-0.0537,1.1577
0x50,9,39,0.386,12.615,0.499,0.1899,2.0542
0x50,9,39,0.389,12.618,0.499,0.1899,2.0542
0x50,9,39,0.394,12.623,0.6938,0.0972,0.7275
0x50,9,39,0.394,12.623,0.6938,0.0972,0.7275
0x50,9,39,0.41,12.639,0.4316,0.0557,0.209
0x50,9,39,0.41,12.639,0.4316,0.0557,0.209
0x50,9,39,0.429,12.658,-0.3965,-0.1128,1.0557
0x50,9,39,0.429,12.658,-0.3965,-0.1128,1.0557
0x50,9,39,0.439,12.668,-1.0664,-0.0967,1.7861
0x50,9,39,0.454,12.683,-1.0664,-0.0967,1.7861
0x50,9,39,0.473,12.702,-0.6895,-0.353,1.019
0x50,9,39,0.473,12.702,-0.6895,-0.353,1.019
0x50,9,39,0.48,12.709,-0.1362,0.0859,0.3696
0x50,9,39,0.49,12.719,-0.1362,0.0859,0.3696
0x50,9,39,0.503,12.732,0.2832,0.002,0.5327
0x50,9,39,0.509,12.738,0.2832,0.002,0.5327
0x50,9,39,0.524,12.753,0.3457,0.123,1.8638
0x50,9,39,0.528,12.757,0.3457,0.123,1.8638
0x50,9,39,0.544,12.773,0.6875,0.189,1.3789
0x50,9,39,0.548,12.777,0.6875,0.189,1.3789
0x50,9,39,0.563,12.792,0.5659,0.1792,0.3774
0x50,9,39,0.601,12.83,0.5659,0.1792,0.3774
0x50,9,39,0.602,12.831,0.0991,-0.1094,0.5381
0x50,9,39,0.602,12.831,0.0991,-0.1094,0.5381
0x50,9,39,0.602,12.831,-0.8901,0.0039,1.3311
0x50,9,39,0.608,12.837,-0.8901,0.0039,1.3311
0x50,9,39,0.623,12.852,-1.0181,-0.2739,1.4824
0x50,9,39,0.625,12.854,-1.0181,-0.2739,1.4824
0x50,9,39,0.641,12.87,-0.4951,-0.1099,0.8838
0x50,9,39,0.644,12.873,-0.4951,-0.1099,0.8838
0x50,9,39,0.661,12.89,-0.0352,0.1333,0.2563
0x50,9,39,0.664,12.893,-0.0352,0.1333,0.2563
0x50,9,39,0.679,12.908,0.2974,0.0234,1.0273
0x50,9,39,0.686,12.915,0.2974,0.0234,1.0273
0x50,9,39,0.716,12.945,0.5229,0.2129,2.0435
0x50,9,39,0.741,12.97,0.5229,0.2129,2.0435
0x50,9,39,0.754,12.983,0.7065,0.186,0.8608
0x50,9,39,0.796,13.025,0.7065,0.186,0.8608
0x50,9,39,0.796,13.025,0.4976,0.0874,0.2607
0x50,9,39,0.796,13.025,0.4976,0.0874,0.2607
0x50,9,39,0.796,13.025,-0.2075,-0.189,0.9326
0x50,9,39,0.804,13.033,-0.2075,-0.189,0.9326
0x50,9,39,0.806,13.035,-1.0815,-0.1064,1.6782
0x50,9,39,0.808,13.037,-1.0815,-0.1064,1.6782
0x50,9,39,0.809,13.038,-0.7612,-0.458,1.1548
0x50,9,39,0.816,13.045,-0.7612,-0.458,1.1548
0x50,9,39,0.819,13.048,-0.2583,0.0054,0.4648
0x50,9,39,0.828,13.057,-0.2583,0.0054,0.4648
0x50,9,39,0.838,13.067,0.2617,-0.0356,0.3306
0x50,9,39,0.85,13.079,0.2617,-0.0356,0.3306
0x50,9,39,0.856,13.085,0.271,0.0806,1.6484
0x50,9,39,0.871,13.1,0.271,0.0806,1.6484
0x50,9,39,0.875,13.104,0.6919,0.1689,1.6904
0x50,9,39,0.892,13.121,0.6919,0.1689,1.6904
0x50,9,39,0.895,13.124,0.6001,0.1934,0.4639
